Year,Industry,Sex,Percentage,State,Total Employed Person ('000),Industry Employed Population ('000)
2003,International organizations,Female,0.0,Malaysia,3546.1,0.0
2003,Financial,Female,3.0,Malaysia,3546.1,106.4
2003,Fishing,Female,0.1,Malaysia,3546.1,3.5
2003,Healthcare,Female,4.2,Malaysia,3546.1,148.9
2003,Hospitality,Female,8.6,Malaysia,3546.1,305.0
2003,Services,Female,2.7,Malaysia,3546.1,95.7
2003,Households,Female,6.8,Malaysia,3546.1,241.1
2003,Real estate,Female,4.4,Malaysia,3546.1,156.0
2003,Transportation,Female,2.0,Malaysia,3546.1,70.9
2003,Wholesale & retail trade,Female,15.3,Malaysia,3546.1,542.6
2004,Mining,Male,0.5,Malaysia,6390.4,32.0
2004,Manufacturing,Male,18.9,Malaysia,6390.4,1207.8
2004,Construction,Male,12.9,Malaysia,6390.4,824.4
2004,Public administration,Male,7.8,Malaysia,6390.4,498.5
2004,Education,Male,3.5,Malaysia,6390.4,223.7
2004,Agriculture,Male,14.9,Malaysia,6390.4,952.2
2004,Utilities,Male,0.8,Malaysia,6390.4,51.1
2004,International organizations,Male,0.0,Malaysia,6390.4,0.0
2004,Financial,Male,1.8,Malaysia,6390.4,115.0
2004,Fishing,Male,1.9,Malaysia,6390.4,121.4
2004,Healthcare,Male,1.0,Malaysia,6390.4,63.9
2004,Hospitality,Male,5.5,Malaysia,6390.4,351.5
2004,Services,Male,2.1,Malaysia,6390.4,134.2
2004,Households,Male,0.2,Malaysia,6390.4,12.8
2004,Real estate,Male,4.4,Malaysia,6390.4,281.2
2004,Transportation,Male,7.1,Malaysia,6390.4,453.7
2004,Wholesale & retail trade,Male,16.5,Malaysia,6390.4,1054.4
2004,Mining,Female,0.1,Malaysia,3589.1,3.6
2004,Manufacturing,Female,22.8,Malaysia,3589.1,818.3
2004,Construction,Female,1.8,Malaysia,3589.1,64.6
2004,Public administration,Female,5.1,Malaysia,3589.1,183.0
2004,Education,Female,10.8,Malaysia,3589.1,387.6
2004,Agriculture,Female,10.4,Malaysia,3589.1,373.3
2004,Utilities,Female,0.2,Malaysia,3589.1,7.2
2004,International organizations,Female,0.0,Malaysia,3589.1,0.0
2004,Financial,Female,3.3,Malaysia,3589.1,118.4
2004,Fishing,Female,0.1,Malaysia,3589.1,3.6
2004,Healthcare,Female,3.8,Malaysia,3589.1,136.4
2004,Hospitality,Female,9.6,Malaysia,3589.1,344.6
2004,Services,Female,2.7,Malaysia,3589.1,96.9
2004,Households,Female,6.9,Malaysia,3589.1,247.6
2004,Real estate,Female,4.9,Malaysia,3589.1,175.9
2004,Transportation,Female,2.2,Malaysia,3589.1,79.0
2004,Wholesale & retail trade,Female,15.4,Malaysia,3589.1,552.7
2005,Mining,Male,0.5,Malaysia,6470.5,32.4
2005,Manufacturing,Male,18.6,Malaysia,6470.5,1203.5
2005,Construction,Male,12.9,Malaysia,6470.5,834.7
2005,Public administration,Male,8.1,Malaysia,6470.5,524.1
2005,Education,Male,3.4,Malaysia,6470.5,220.0
2005,Agriculture,Male,15.4,Malaysia,6470.5,996.5
2005,Utilities,Male,0.8,Malaysia,6470.5,51.8
2005,International organizations,Male,0.0,Malaysia,6470.5,0.0
2005,Financial,Male,1.9,Malaysia,6470.5,122.9
2005,Fishing,Male,1.7,Malaysia,6470.5,110.0
2005,Healthcare,Male,1.1,Malaysia,6470.5,71.2
2005,Hospitality,Male,5.4,Malaysia,6470.5,349.4
2005,Services,Male,2.1,Malaysia,6470.5,135.9
2005,Households,Male,0.2,Malaysia,6470.5,12.9
2005,Real estate,Male,4.4,Malaysia,6470.5,284.7
2005,Transportation,Male,7.2,Malaysia,6470.5,465.9
2005,Wholesale & retail trade,Male,16.4,Malaysia,6470.5,1061.2
2005,Mining,Female,0.1,Malaysia,3574.8,3.6
2005,Manufacturing,Female,22.0,Malaysia,3574.8,786.5
2005,Construction,Female,2.0,Malaysia,3574.8,71.5
2005,Public administration,Female,5.7,Malaysia,3574.8,203.8
2005,Education,Female,10.8,Malaysia,3574.8,386.1
2005,Agriculture,Female,10.0,Malaysia,3574.8,357.5
2005,Utilities,Female,0.2,Malaysia,3574.8,7.1
2005,International organizations,Female,0.0,Malaysia,3574.8,0.0
2005,Financial,Female,3.6,Malaysia,3574.8,128.7
2005,Fishing,Female,0.1,Malaysia,3574.8,3.6
2005,Healthcare,Female,4.0,Malaysia,3574.8,143.0
2005,Hospitality,Female,9.0,Malaysia,3574.8,321.7
2005,Services,Female,2.8,Malaysia,3574.8,100.1
2005,Households,Female,6.8,Malaysia,3574.8,243.1
2005,Real estate,Female,4.9,Malaysia,3574.8,175.2
2005,Transportation,Female,2.2,Malaysia,3574.8,78.6
2005,Wholesale & retail trade,Female,15.6,Malaysia,3574.8,557.7
2006,Mining,Male,0.5,Malaysia,6618.6,33.1
2006,Manufacturing,Male,19.2,Malaysia,6618.6,1270.8
2006,Construction,Male,12.6,Malaysia,6618.6,833.9
2006,Public administration,Male,7.3,Malaysia,6618.6,483.2
2006,Education,Male,3.2,Malaysia,6618.6,211.8
2006,Agriculture,Male,15.3,Malaysia,6618.6,1012.6
2006,Utilities,Male,1.0,Malaysia,6618.6,66.2
2006,International organizations,Male,0.0,Malaysia,6618.6,0.0
2006,Financial,Male,1.8,Malaysia,6618.6,119.1
2006,Fishing,Male,1.9,Malaysia,6618.6,125.8
2006,Healthcare,Male,1.1,Malaysia,6618.6,72.8
2006,Hospitality,Male,5.8,Malaysia,6618.6,383.9
2006,Services,Male,2.0,Malaysia,6618.6,132.4
2006,Households,Male,0.3,Malaysia,6618.6,19.9
2006,Real estate,Male,4.8,Malaysia,6618.6,317.7
2006,Transportation,Male,6.8,Malaysia,6618.6,450.1
2006,Wholesale & retail trade,Male,16.3,Malaysia,6618.6,1078.8
2006,Mining,Female,0.2,Malaysia,3656.8,7.3
2006,Manufacturing,Female,22.2,Malaysia,3656.8,811.8
2006,Construction,Female,2.0,Malaysia,3656.8,73.1
2006,Public administration,Female,5.1,Malaysia,3656.8,186.5
2006,Education,Female,10.7,Malaysia,3656.8,391.3
2006,Agriculture,Female,9.9,Malaysia,3656.8,362.0
2006,Utilities,Female,0.3,Malaysia,3656.8,11.0
2006,International organizations,Female,0.0,Malaysia,3656.8,0.0
2006,Financial,Female,3.3,Malaysia,3656.8,120.7
2006,Fishing,Female,0.1,Malaysia,3656.8,3.7
2006,Healthcare,Female,4.2,Malaysia,3656.8,153.6
2006,Hospitality,Female,9.2,Malaysia,3656.8,336.4
2006,Services,Female,3.1,Malaysia,3656.8,113.4
2006,Households,Female,6.4,Malaysia,3656.8,234.0
2006,Real estate,Female,5.2,Malaysia,3656.8,190.2
2006,Transportation,Female,2.5,Malaysia,3656.8,91.4
2006,Wholesale & retail trade,Female,15.6,Malaysia,3656.8,570.5
2007,Mining,Male,0.5,Malaysia,6747.1,33.7
2007,Manufacturing,Male,17.7,Malaysia,6747.1,1194.2
2007,Construction,Male,12.7,Malaysia,6747.1,856.9
2007,Public administration,Male,7.6,Malaysia,6747.1,512.8
2007,Education,Male,3.3,Malaysia,6747.1,222.7
2007,Agriculture,Male,15.8,Malaysia,6747.1,1066.0
2007,Utilities,Male,0.8,Malaysia,6747.1,54.0
2007,International organizations,Male,0.0,Malaysia,6747.1,0.0
2007,Financial,Male,2.1,Malaysia,6747.1,141.7
2007,Fishing,Male,1.7,Malaysia,6747.1,114.7
2007,Healthcare,Male,1.1,Malaysia,6747.1,74.2
2007,Hospitality,Male,5.9,Malaysia,6747.1,398.1
2007,Services,Male,2.1,Malaysia,6747.1,141.7
2007,Households,Male,0.3,Malaysia,6747.1,20.2
2007,Real estate,Male,5.1,Malaysia,6747.1,344.1
2007,Transportation,Male,6.7,Malaysia,6747.1,452.1
2007,Wholesale & retail trade,Male,16.6,Malaysia,6747.1,1120.0
2007,Mining,Female,0.2,Malaysia,3791.0,7.6
2007,Manufacturing,Female,20.6,Malaysia,3791.0,780.9
2007,Construction,Female,1.8,Malaysia,3791.0,68.2
2007,Public administration,Female,5.3,Malaysia,3791.0,200.9
2007,Education,Female,10.8,Malaysia,3791.0,409.4
2007,Agriculture,Female,9.8,Malaysia,3791.0,371.5
2007,Utilities,Female,0.2,Malaysia,3791.0,7.6
2007,International organizations,Female,0.0,Malaysia,3791.0,0.0
2007,Financial,Female,3.7,Malaysia,3791.0,140.3
2007,Fishing,Female,0.1,Malaysia,3791.0,3.8
2007,Healthcare,Female,4.3,Malaysia,3791.0,163.0
2007,Hospitality,Female,9.6,Malaysia,3791.0,363.9
2007,Services,Female,3.2,Malaysia,3791.0,121.3
2007,Households,Female,6.7,Malaysia,3791.0,254.0
2007,Real estate,Female,5.7,Malaysia,3791.0,216.1
2007,Transportation,Female,2.3,Malaysia,3791.0,87.2
2007,Wholesale & retail trade,Female,15.6,Malaysia,3791.0,591.4
2008,Mining,Male,0.7,Malaysia,6851.1,48.0
2008,Manufacturing,Male,17.3,Malaysia,6851.1,1185.2
2008,Construction,Male,13.4,Malaysia,6851.1,918.0
2008,Public administration,Male,7.8,Malaysia,6851.1,534.4
2008,Education,Male,3.3,Malaysia,6851.1,226.1
2008,Agriculture,Male,15.0,Malaysia,6851.1,1027.7
2008,Utilities,Male,0.7,Malaysia,6851.1,48.0
2008,International organizations,Male,0.0,Malaysia,6851.1,0.0
2008,Financial,Male,2.0,Malaysia,6851.1,137.0
2008,Fishing,Male,1.7,Malaysia,6851.1,116.5
2008,Healthcare,Male,1.1,Malaysia,6851.1,75.4
2008,Hospitality,Male,5.9,Malaysia,6851.1,404.2
2008,Services,Male,2.3,Malaysia,6851.1,157.6
2008,Households,Male,0.4,Malaysia,6851.1,27.4
2008,Real estate,Male,5.0,Malaysia,6851.1,342.6
2008,Transportation,Male,7.1,Malaysia,6851.1,486.4
2008,Wholesale & retail trade,Male,16.3,Malaysia,6851.1,1116.7
2008,Mining,Female,0.3,Malaysia,3808.5,11.4
2008,Manufacturing,Female,20.0,Malaysia,3808.5,761.7
2008,Construction,Female,2.2,Malaysia,3808.5,83.8
2008,Public administration,Female,5.6,Malaysia,3808.5,213.3
2008,Education,Female,11.3,Malaysia,3808.5,430.4
2008,Agriculture,Female,8.9,Malaysia,3808.5,339.0
2008,Utilities,Female,0.3,Malaysia,3808.5,11.4
2008,International organizations,Female,0.0,Malaysia,3808.5,0.0
2008,Financial,Female,3.7,Malaysia,3808.5,140.9
2008,Fishing,Female,0.1,Malaysia,3808.5,3.8
2008,Healthcare,Female,4.6,Malaysia,3808.5,175.2
2008,Hospitality,Female,10.0,Malaysia,3808.5,380.8
2008,Services,Female,3.0,Malaysia,3808.5,114.3
2008,Households,Female,5.9,Malaysia,3808.5,224.7
2008,Real estate,Female,5.5,Malaysia,3808.5,209.5
2008,Transportation,Female,2.5,Malaysia,3808.5,95.2
2008,Wholesale & retail trade,Female,16.0,Malaysia,3808.5,609.4
2009,Mining,Male,0.8,Malaysia,6955.7,55.6
2009,Manufacturing,Male,16.1,Malaysia,6955.7,1119.9
2009,Construction,Male,13.5,Malaysia,6955.7,939.0
2009,Public administration,Male,8.2,Malaysia,6955.7,570.4
2009,Education,Male,3.7,Malaysia,6955.7,257.4
2009,Agriculture,Male,14.3,Malaysia,6955.7,994.7
2009,Utilities,Male,0.7,Malaysia,6955.7,48.7
2009,International organizations,Male,0.0,Malaysia,6955.7,0.0
2009,Financial,Male,1.9,Malaysia,6955.7,132.2
2009,Fishing,Male,1.7,Malaysia,6955.7,118.2
2009,Healthcare,Male,1.2,Malaysia,6955.7,83.5
2009,Hospitality,Male,5.9,Malaysia,6955.7,410.4
2009,Services,Male,2.4,Malaysia,6955.7,166.9
2009,Households,Male,0.3,Malaysia,6955.7,20.9
2009,Real estate,Male,5.3,Malaysia,6955.7,368.7
2009,Transportation,Male,7.2,Malaysia,6955.7,500.8
2009,Wholesale & retail trade,Male,16.9,Malaysia,6955.7,1175.5
2009,Mining,Female,0.2,Malaysia,3941.6,7.9
2009,Manufacturing,Female,17.5,Malaysia,3941.6,689.8
2009,Construction,Female,2.0,Malaysia,3941.6,78.8
2009,Public administration,Female,6.2,Malaysia,3941.6,244.4
2009,Education,Female,12.1,Malaysia,3941.6,476.9
2009,Agriculture,Female,8.9,Malaysia,3941.6,350.8
2009,Utilities,Female,0.2,Malaysia,3941.6,7.9
2009,International organizations,Female,0.0,Malaysia,3941.6,0.0
2009,Financial,Female,3.5,Malaysia,3941.6,138.0
2009,Fishing,Female,0.1,Malaysia,3941.6,3.9
2009,Healthcare,Female,4.8,Malaysia,3941.6,189.2
2009,Hospitality,Female,9.9,Malaysia,3941.6,390.2
2009,Services,Female,3.5,Malaysia,3941.6,138.0
2009,Households,Female,6.1,Malaysia,3941.6,240.4
2009,Real estate,Female,5.9,Malaysia,3941.6,232.6
2009,Transportation,Female,2.4,Malaysia,3941.6,94.6
2009,Wholesale & retail trade,Female,16.6,Malaysia,3941.6,654.3
2010,Mining,Total,0.5,,,
2010,Manufacturing,Total,17.7,,,
2010,Construction,Total,9.1,,,
2010,Transportation,Total,4.7,,,
2010,Accommodation & food services,Total,7.2,,,
2010,Info & communication,Total,1.5,,,
2010,Financial & insurance,Total,2.7,,,
2010,Real estate,Total,0.5,,,
2010,Admin & support services,Total,3.0,,,
2010,Public administration,Total,6.6,,,
2010,Education,Total,6.5,,,
2010,Healthcare,Total,2.4,,,
2010,Households,Total,2.4,,,
2010,Agriculture,Total,13.6,,,
2010,Arts & recreation,Total,0.8,,,
2010,Utilities,Total,0.5,,,
2010,Services,Total,1.5,,,
2010,Professional & technical activities,Total,2.4,,,
2010,Water & waste management,Total,0.6,,,
2010,Wholesale & retail trade,Total,15.9,,,
2010,Mining,Male,0.6,Malaysia,7707.8,46.2
2010,Manufacturing,Male,17.5,Malaysia,7707.8,1348.9
2010,Construction,Male,12.8,Malaysia,7707.8,986.6
2010,Transportation,Male,6.2,Malaysia,7707.8,477.9
2010,Accommodation & food services,Male,6.0,Malaysia,7707.8,462.5
2010,Info & communication,Male,1.6,Malaysia,7707.8,123.3
2010,Financial & insurance,Male,2.0,Malaysia,7707.8,154.2
2010,Real estate,Male,0.5,Malaysia,7707.8,38.5
2010,Admin & support services,Male,3.2,Malaysia,7707.8,246.6
2010,Public administration,Male,7.1,Malaysia,7707.8,547.3
2010,Education,Male,3.5,Malaysia,7707.8,269.8
2010,Healthcare,Male,1.1,Malaysia,7707.8,84.8
2010,Households,Male,0.3,Malaysia,7707.8,23.1
2010,Agriculture,Male,16.3,Malaysia,7707.8,1256.4
2010,Arts & recreation,Male,0.7,Malaysia,7707.8,54.0
2010,Utilities,Male,0.6,Malaysia,7707.8,46.2
2010,Services,Male,1.1,Malaysia,7707.8,84.8
2010,Professional & technical activities,Male,2.2,Malaysia,7707.8,169.6
2010,Water & waste management,Male,0.7,Malaysia,7707.8,54.0
2010,Wholesale & retail trade,Male,15.9,Malaysia,7707.8,1225.5
2010,Mining,Female,0.2,Malaysia,4191.7,8.4
2010,Manufacturing,Female,18.2,Malaysia,4191.7,762.9
2010,Construction,Female,2.3,Malaysia,4191.7,96.4
2010,Transportation,Female,1.9,Malaysia,4191.7,79.6
2010,Accommodation & food services,Female,9.3,Malaysia,4191.7,389.8
2010,Info & communication,Female,1.4,Malaysia,4191.7,58.7
2010,Financial & insurance,Female,4.0,Malaysia,4191.7,167.7
2010,Real estate,Female,0.6,Malaysia,4191.7,25.2
2010,Admin & support services,Female,2.7,Malaysia,4191.7,113.2
2010,Public administration,Female,5.6,Malaysia,4191.7,234.7
2010,Education,Female,12.2,Malaysia,4191.7,511.4
2010,Healthcare,Female,4.6,Malaysia,4191.7,192.8
2010,Households,Female,6.3,Malaysia,4191.7,264.1
2010,Agriculture,Female,8.6,Malaysia,4191.7,360.5
2010,Arts & recreation,Female,0.9,Malaysia,4191.7,37.7
2010,Utilities,Female,0.3,Malaysia,4191.7,12.6
2010,Services,Female,2.3,Malaysia,4191.7,96.4
2010,Professional & technical activities,Female,2.8,Malaysia,4191.7,117.4
2010,Water & waste management,Female,0.3,Malaysia,4191.7,12.6
2010,Wholesale & retail trade,Female,15.8,Malaysia,4191.7,662.3
2011,Mining,Total,0.6,,,
2011,Manufacturing,Total,18.2,,,
2011,Construction,Total,9.3,,,
2011,Transportation,Total,4.9,,,
2011,Accommodation & food services,Total,7.7,,,
2011,Info & communication,Total,1.7,,,
2011,Financial & insurance,Total,2.6,,,
2011,Real estate,Total,0.5,,,
2011,Admin & support services,Total,3.6,,,
2011,Public administration,Total,6.1,,,
2011,Education,Total,6.3,,,
2011,Healthcare,Total,3.1,,,
2011,Households,Total,1.8,,,
2011,Agriculture,Total,11.5,,,
2011,Arts & recreation,Total,0.7,,,
2011,Utilities,Total,0.4,,,
2011,Services,Total,1.5,,,
2011,Professional & technical activities,Total,2.7,,,
2011,Water & waste management,Total,0.6,,,
2011,Wholesale & retail trade,Total,16.2,,,
2011,Mining,Male,0.7,Malaysia,7934.8,55.5
2011,Manufacturing,Male,18.1,Malaysia,7934.8,1436.2
2011,Construction,Male,13.2,Malaysia,7934.8,1047.4
2011,Transportation,Male,6.5,Malaysia,7934.8,515.8
2011,Accommodation & food services,Male,6.3,Malaysia,7934.8,499.9
2011,Info & communication,Male,1.7,Malaysia,7934.8,134.9
2011,Financial & insurance,Male,1.9,Malaysia,7934.8,150.8
2011,Real estate,Male,0.5,Malaysia,7934.8,39.7
2011,Admin & support services,Male,3.9,Malaysia,7934.8,309.5
2011,Public administration,Male,6.5,Malaysia,7934.8,515.8
2011,Education,Male,3.3,Malaysia,7934.8,261.8
2011,Healthcare,Male,1.3,Malaysia,7934.8,103.2
2011,Households,Male,0.1,Malaysia,7934.8,7.9
2011,Agriculture,Male,14.2,Malaysia,7934.8,1126.7
2011,Arts & recreation,Male,0.7,Malaysia,7934.8,55.5
2011,Utilities,Male,0.5,Malaysia,7934.8,39.7
2011,Services,Male,1.2,Malaysia,7934.8,95.2
2011,Professional & technical activities,Male,2.3,Malaysia,7934.8,182.5
2011,Water & waste management,Male,0.8,Malaysia,7934.8,63.5
2011,Wholesale & retail trade,Male,16.2,Malaysia,7934.8,1285.4
2011,Mining,Female,0.3,Malaysia,4416.7,13.3
2011,Manufacturing,Female,18.4,Malaysia,4416.7,812.7
2011,Construction,Female,2.4,Malaysia,4416.7,106.0
2011,Transportation,Female,2.0,Malaysia,4416.7,88.3
2011,Accommodation & food services,Female,10.2,Malaysia,4416.7,450.5
2011,Info & communication,Female,1.6,Malaysia,4416.7,70.7
2011,Financial & insurance,Female,3.8,Malaysia,4416.7,167.8
2011,Real estate,Female,0.5,Malaysia,4416.7,22.1
2011,Admin & support services,Female,3.2,Malaysia,4416.7,141.3
2011,Public administration,Female,5.2,Malaysia,4416.7,229.7
2011,Education,Female,11.8,Malaysia,4416.7,521.2
2011,Healthcare,Female,6.3,Malaysia,4416.7,278.3
2011,Households,Female,4.9,Malaysia,4416.7,216.4
2011,Agriculture,Female,6.7,Malaysia,4416.7,295.9
2011,Arts & recreation,Female,0.7,Malaysia,4416.7,30.9
2011,Utilities,Female,0.2,Malaysia,4416.7,8.8
2011,Services,Female,2.0,Malaysia,4416.7,88.3
2011,Professional & technical activities,Female,3.4,Malaysia,4416.7,150.2
2011,Water & waste management,Female,0.3,Malaysia,4416.7,13.3
2011,Wholesale & retail trade,Female,16.3,Malaysia,4416.7,719.9
2012,Mining,Total,0.6,,,
2012,Manufacturing,Total,17.7,,,
2012,Construction,Total,9.2,,,
2012,Transportation,Total,4.9,,,
2012,Accommodation & food services,Total,7.5,,,
2012,Info & communication,Total,1.6,,,
2012,Financial & insurance,Total,2.5,,,
2012,Real estate,Total,0.5,,,
2012,Admin & support services,Total,4.2,,,
2012,Public administration,Total,5.4,,,
2012,Education,Total,6.1,,,
2012,Healthcare,Total,3.2,,,
2012,Households,Total,1.6,,,
2012,Agriculture,Total,12.7,,,
2012,Arts & recreation,Total,0.7,,,
2012,Utilities,Total,0.5,,,
2012,Services,Total,1.5,,,
2012,Professional & technical activities,Total,2.4,,,
2012,Water & waste management,Total,0.6,,,
2012,Wholesale & retail trade,Total,16.6,,,
2012,Mining,Male,0.8,Malaysia,8169.5,65.4
2012,Manufacturing,Male,17.8,Malaysia,8169.5,1454.2
2012,Construction,Male,13.2,Malaysia,8169.5,1078.4
2012,Transportation,Male,6.5,Malaysia,8169.5,531.0
2012,Accommodation & food services,Male,6.0,Malaysia,8169.5,490.2
2012,Info & communication,Male,1.6,Malaysia,8169.5,130.7
2012,Financial & insurance,Male,1.8,Malaysia,8169.5,147.1
2012,Real estate,Male,0.5,Malaysia,8169.5,40.8
2012,Admin & support services,Male,4.5,Malaysia,8169.5,367.6
2012,Public administration,Male,5.9,Malaysia,8169.5,482.0
2012,Education,Male,3.2,Malaysia,8169.5,261.4
2012,Healthcare,Male,1.2,Malaysia,8169.5,98.0
2012,Households,Male,0.1,Malaysia,8169.5,8.2
2012,Agriculture,Male,15.2,Malaysia,8169.5,1241.8
2012,Arts & recreation,Male,0.7,Malaysia,8169.5,57.2
2012,Utilities,Male,0.6,Malaysia,8169.5,49.0
2012,Services,Male,1.2,Malaysia,8169.5,98.0
2012,Professional & technical activities,Male,1.9,Malaysia,8169.5,155.2
2012,Water & waste management,Male,0.8,Malaysia,8169.5,65.4
2012,Wholesale & retail trade,Male,16.5,Malaysia,8169.5,1348.0
2012,Mining,Female,0.3,Malaysia,4651.0,14.0
2012,Manufacturing,Female,17.4,Malaysia,4651.0,809.3
2012,Construction,Female,2.1,Malaysia,4651.0,97.7
2012,Transportation,Female,1.9,Malaysia,4651.0,88.4
2012,Accommodation & food services,Female,10.2,Malaysia,4651.0,474.4
2012,Info & communication,Female,1.7,Malaysia,4651.0,79.1
2012,Financial & insurance,Female,3.8,Malaysia,4651.0,176.7
2012,Real estate,Female,0.6,Malaysia,4651.0,27.9
2012,Admin & support services,Female,3.6,Malaysia,4651.0,167.4
2012,Public administration,Female,4.7,Malaysia,4651.0,218.6
2012,Education,Female,11.2,Malaysia,4651.0,520.9
2012,Healthcare,Female,6.9,Malaysia,4651.0,320.9
2012,Households,Female,4.2,Malaysia,4651.0,195.3
